C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_27_270.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_27_270.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_27_270.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_27_384.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_27_384.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_27_384.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_27_492.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_27_492.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_27_492.jpg, 0, 1, 0, 30.19039
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_27_595.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_27_595.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_27_595.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_27_697.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_27_697.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_27_697.jpg, -0.2857548, 1, 0, 30.17122
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_27_803.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_27_803.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_27_803.jpg, -0.0262722, 1, 0, 30.1904
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_27_917.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_27_917.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_27_917.jpg, 0, 1, 0, 30.19013
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_28_022.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_28_022.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_28_022.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_28_132.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_28_132.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_28_132.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_28_235.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_28_235.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_28_235.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_28_337.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_28_337.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_28_337.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_28_438.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_28_438.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_28_438.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_28_549.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_28_549.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_28_549.jpg, -0.3285675, 1, 0, 30.16537
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_28_656.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_28_656.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_28_656.jpg, -0.005775917, 1, 0, 30.18935
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_28_766.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_28_766.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_28_766.jpg, 0, 1, 0, 30.18999
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_28_869.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_28_869.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_28_869.jpg, 0, 1, 0, 30.19005
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_28_978.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_28_978.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_28_978.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_29_085.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_29_085.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_29_085.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_29_186.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_29_186.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_29_186.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_29_289.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_29_289.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_29_289.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_29_391.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_29_391.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_29_391.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_29_492.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_29_492.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_29_492.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_29_593.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_29_593.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_29_593.jpg, -0.1140021, 1, 0, 30.18694
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_29_697.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_29_697.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_29_697.jpg, 0, 1, 0, 30.19025
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_29_800.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_29_800.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_29_800.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_29_908.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_29_908.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_29_908.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_30_019.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_30_019.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_30_019.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_30_123.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_30_123.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_30_123.jpg, -0.1164213, 1, 0, 30.18668
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_30_224.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_30_224.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_30_224.jpg, -0.0856749, 1, 0, 30.19031
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_30_329.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_30_329.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_30_329.jpg, 0, 1, 0, 30.19004
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_30_434.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_30_434.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_30_434.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_30_536.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_30_536.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_30_536.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_30_643.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_30_643.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_30_643.jpg, -0.0285588, 1, 0, 30.19014
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_30_751.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_30_751.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_30_751.jpg, -0.2692305, 1, 0, 30.17599
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_30_853.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_30_853.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_30_853.jpg, 0, 1, 0, 30.18849
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_30_962.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_30_962.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_30_962.jpg, 0, 1, 0, 30.19005
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_31_062.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_31_062.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_31_062.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_31_168.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_31_168.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_31_168.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_31_272.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_31_272.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_31_272.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_31_375.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_31_375.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_31_375.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_31_481.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_31_481.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_31_481.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_31_588.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_31_588.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_31_588.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_31_696.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_31_696.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_31_696.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_31_803.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_31_803.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_31_803.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_31_903.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_31_903.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_31_903.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_32_008.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_32_008.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_32_008.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_32_113.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_32_113.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_32_113.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_32_217.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_32_217.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_32_217.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_32_317.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_32_317.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_32_317.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_32_424.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_32_424.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_32_424.jpg, 0, 1, 0, 30.19025
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_32_537.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_32_537.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_32_537.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_32_637.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_32_637.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_32_637.jpg, 0, 1, 0, 30.19026
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_32_742.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_32_742.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_32_742.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_32_843.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_32_843.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_32_843.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_32_945.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_32_945.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_32_945.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_33_051.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_33_051.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_33_051.jpg, -0.0581988, 1, 0, 30.1895
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_33_151.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_33_151.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_33_151.jpg, -0.2023851, 1, 0, 30.18274
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_33_257.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_33_257.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_33_257.jpg, 0, 1, 0, 30.1896
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_33_377.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_33_377.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_33_377.jpg, 0, 1, 0, 30.19023
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_33_481.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_33_481.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_33_481.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_33_581.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_33_581.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_33_581.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_33_688.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_33_688.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_33_688.jpg, -0.3186585, 1, 0, 30.1654
C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\center_2021_07_21_21_08_33_793.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\left_2021_07_21_21_08_33_793.jpg, C:\Users\Dell\Desktop\dan\AI stuff\MLOther\self_driving_car\simulator\Data\IMG\right_2021_07_21_21_08_33_793.jpg, -0.003981033, 1, 0, 30.18937
